timestamp,mem_total,mem_free,mem_available,swap_total,swap_free,pgfault,pgmajfault,slab_unreclaim,cpu_usage,load_avg_1m,load_avg_5m,load_avg_15m,context_switches,disk_read,disk_write,net_recv_rate,net_sent_rate
2025-05-31 03:06:49,4056416256,2422358016,2564030464,2243948544,2243674112,75615712,13342,0,1.0,0.04296875,0.083984375,0.08447265625,4687884,2848959488,64253277184,82,107
2025-05-31 03:06:55,4056416256,2422358016,2564100096,2243948544,2243674112,75615712,13342,0,0.0,0.0390625,0.08251953125,0.083984375,4688564,2848963584,64253309952,9,91
2025-05-31 03:07:01,4056416256,2422358016,2564124672,2243948544,2243674112,75615712,13342,0,1.0,0.03564453125,0.0810546875,0.08349609375,4689298,2849528832,64253330432,0,97
2025-05-31 03:07:07,4056416256,2422358016,2564698112,2243948544,2243674112,75615712,13342,0,1.0,0.03271484375,0.07958984375,0.0830078125,4689987,2849528832,64253346816,0,97
2025-05-31 03:07:13,4056416256,2422358016,2564714496,2243948544,2243674112,75615899,13342,0,1.0,0.02978515625,0.078125,0.08251953125,4690712,2849528832,64253416448,258,97
2025-05-31 03:07:19,4056416256,2422358016,2564714496,2243948544,2243674112,75615899,13342,0,2.0,0.02490234375,0.0751953125,0.08154296875,4691407,2849528832,64253420544,152,97
2025-05-31 03:07:25,4056416256,2422358016,2564722688,2243948544,2243674112,75615899,13342,0,1.0,0.0224609375,0.07373046875,0.0810546875,4692080,2849528832,64253436928,0,97
2025-05-31 03:07:31,4056416256,2422358016,2564730880,2243948544,2243674112,75615899,13342,0,0.0,0.0205078125,0.072265625,0.08056640625,4692755,2849528832,64253453312,0,97
2025-05-31 03:07:37,4056416256,2422358016,2564730880,2243948544,2243674112,75615899,13342,0,1.0,0.0185546875,0.07080078125,0.080078125,4693513,2849528832,64253469696,339,122
2025-05-31 03:07:43,4056416256,2422358016,2564739072,2243948544,2243674112,75615899,13342,0,1.0,0.0166015625,0.0693359375,0.07958984375,4694157,2849528832,64253473792,9,42
2025-05-31 03:07:49,4056416256,2422358016,2564755456,2243948544,2243674112,75615900,13342,0,0.0,0.013671875,0.06640625,0.07861328125,4694847,2849528832,64253494272,0,0
2025-05-31 03:07:55,4056416256,2422358016,2564755456,2243948544,2243674112,75615900,13342,0,0.0,0.0927734375,0.08203125,0.083984375,4695531,2849528832,64253510656,0,0
2025-05-31 03:08:01,4056416256,2422358016,2561949696,2243948544,2243674112,75617500,13383,0,0.0,0.0849609375,0.08056640625,0.08349609375,4696896,2854194176,64253727744,719,0
2025-05-31 03:08:07,4056416256,2422358016,2563481600,2243948544,2243674112,75617980,13383,0,1.0,0.078125,0.0791015625,0.0830078125,4697708,2855013376,64254043136,0,0
2025-05-31 03:08:13,4056416256,2422358016,2563481600,2243948544,2243674112,75617980,13383,0,0.0,0.07177734375,0.07763671875,0.08251953125,4698389,2855013376,64254059520,0,0
2025-05-31 03:08:19,4056416256,2422358016,2561957888,2243948544,2243674112,75619583,13427,0,1.0,0.060546875,0.07470703125,0.08154296875,4699694,2859314176,64254321664,0,0
2025-05-31 03:08:25,4056416256,2422358016,2561822720,2243948544,2243674112,75621145,13471,0,0.0,0.0556640625,0.0732421875,0.0810546875,4701128,2864548864,64254661632,0,10
2025-05-31 03:08:31,4056416256,2422358016,2562801664,2243948544,2243674112,75649721,13471,0,2.0,0.05078125,0.07177734375,0.08056640625,4702300,2865511424,64254731264,0,0
2025-05-31 03:08:37,4056416256,2422358016,2563985408,2243948544,2243674112,75649841,13479,0,1.0,0.04638671875,0.0703125,0.080078125,4703134,2866691072,64254772224,341,124
2025-05-31 03:08:43,4056416256,2422358016,2563989504,2243948544,2243674112,75649841,13479,0,0.0,0.04248046875,0.06884765625,0.07958984375,4703837,2866691072,64255005696,9,107
2025-05-31 03:08:49,4056416256,2422358016,2563997696,2243948544,2243674112,75649841,13479,0,1.0,0.03564453125,0.06591796875,0.07861328125,4704532,2866691072,64255063040,0,97
2025-05-31 03:08:55,4056416256,2422358016,2563997696,2243948544,2243674112,75649841,13479,0,0.0,0.03271484375,0.064453125,0.078125,4705211,2866691072,64255079424,0,97
2025-05-31 03:09:01,4056416256,2422358016,2564005888,2243948544,2243674112,75649841,13479,0,2.0,0.02978515625,0.06298828125,0.07763671875,4705924,2867244032,64255095808,0,97
2025-05-31 03:09:07,4056416256,2422358016,2564861952,2243948544,2243674112,75649841,13479,0,0.0,0.02734375,0.0615234375,0.0771484375,4706639,2867526656,64255190016,0,81
2025-05-31 03:09:13,4056416256,2422358016,2565070848,2243948544,2243674112,75649841,13479,0,1.0,0.02490234375,0.06005859375,0.07666015625,4707389,2867710976,64255206400,0,97
2025-05-31 03:09:19,4056416256,2422358016,2565070848,2243948544,2243674112,75649841,13479,0,0.0,0.0205078125,0.0576171875,0.07568359375,4708067,2867715072,64255239168,0,97
2025-05-31 03:09:25,4056416256,2422358016,2565103616,2243948544,2243674112,75649841,13479,0,0.0,0.0185546875,0.056640625,0.0751953125,4708736,2867715072,64255300608,0,32
2025-05-31 03:09:31,4056416256,2422358016,2565111808,2243948544,2243674112,75649842,13479,0,2.0,0.0166015625,0.0556640625,0.07470703125,4709461,2867715072,64255316992,0,0
2025-05-31 03:09:38,4056416256,2422358016,2565120000,2243948544,2243674112,75649842,13479,0,1.0,0.095703125,0.07177734375,0.080078125,4710152,2867715072,64255333376,0,0
2025-05-31 03:09:44,4056416256,1426825216,2594050048,2243948544,2243674112,75650182,13483,0,0.0,0.16845703125,0.08740234375,0.08544921875,4712313,2868542464,65265288192,0,0
2025-05-31 03:09:50,4056416256,1426825216,2594050048,2243948544,2243674112,75650273,13485,0,9.1,0.14208984375,0.08447265625,0.08447265625,4713027,2868648960,65265304576,0,0
2025-05-31 03:09:56,4056416256,1426825216,2594177024,2243948544,2243674112,75650273,13485,0,100.0,0.2109375,0.10009765625,0.08984375,4713705,2868648960,65265320960,0,0
2025-05-31 03:10:02,4056416256,1426825216,2594185216,2243948544,2243674112,75650891,13513,0,3.0,0.19384765625,0.09814453125,0.08935546875,4714696,2870709248,65265353728,720,0
2025-05-31 03:10:08,4056416256,1425276928,2594840576,2243948544,2243674112,75679691,13513,0,1.0,0.17822265625,0.09619140625,0.0888671875,4715806,2870709248,65265583104,0,0
2025-05-31 03:10:14,4056416256,1425276928,2594840576,2243948544,2243674112,75679780,13513,0,4.0,0.16357421875,0.09423828125,0.08837890625,4716553,2870709248,65265607680,117,70
2025-05-31 03:10:20,4056416256,1425276928,2594848768,2243948544,2243674112,75679780,13513,0,100.0,0.513671875,0.17333984375,0.11474609375,4717194,2870709248,65265808384,0,0
2025-05-31 03:10:26,4056416256,1425276928,2594848768,2243948544,2243674112,75679780,13513,0,100.0,0.552734375,0.1875,0.11962890625,4717884,2870709248,65265824768,0,0
2025-05-31 03:10:32,4056416256,1425276928,2594865152,2243948544,2243674112,75679792,13513,0,0.0,0.50830078125,0.18408203125,0.11865234375,4718617,2870709248,65265841152,0,0
2025-05-31 03:10:38,4056416256,1425276928,2594873344,2243948544,2243674112,75679882,13513,0,100.0,0.46728515625,0.1806640625,0.11767578125,4719288,2870709248,65265857536,0,0
2025-05-31 03:10:44,4056416256,1425276928,2594873344,2243948544,2243674112,75679882,13513,0,100.0,0.5498046875,0.2080078125,0.12744140625,4719973,2870709248,65265873920,0,0
2025-05-31 03:10:50,4056416256,1425276928,2594889728,2243948544,2243674112,75679895,13513,0,0.0,0.50537109375,0.2041015625,0.12646484375,4720687,2870709248,65265890304,0,0
2025-05-31 03:10:56,4056416256,1425276928,2594897920,2243948544,2243674112,75708695,13513,0,6.0,0.46484375,0.20068359375,0.12548828125,4721729,2870709248,65265906688,0,0
2025-05-31 03:11:02,4056416256,1425018880,2594652160,2243948544,2243674112,75708698,13513,0,1.0,0.42724609375,0.197265625,0.12451171875,4722448,2870709248,65265947648,0,0
2025-05-31 03:11:08,4056416256,553074688,1722716160,2243948544,2243674112,75919108,13513,0,1.0,0.392578125,0.19384765625,0.12353515625,4723330,2870709248,65265964032,0,0
2025-05-31 03:11:14,4056416256,1192173568,2361839616,2243948544,2243674112,75919228,13513,0,0.0,0.33154296875,0.18701171875,0.12158203125,4724145,2870709248,65265980416,0,0
2025-05-31 03:11:20,4056416256,2156158976,2607063040,2243948544,2243674112,75919700,13513,0,100.0,0.46533203125,0.21728515625,0.1318359375,4725788,2870725632,65748530176,0,0
2025-05-31 03:11:26,4056416256,1485979648,2591924224,2243948544,2243674112,75919723,13513,0,0.0,0.427734375,0.21337890625,0.130859375,4726991,2870725632,66213143552,0,0
2025-05-31 03:11:32,4056416256,1485979648,2591944704,2243948544,2243674112,75948581,13513,0,1.0,0.39306640625,0.20947265625,0.1298828125,4728090,2870725632,66213184512,0,0
2025-05-31 03:11:38,4056416256,1485979648,2591961088,2243948544,2243674112,75949069,13513,0,1.0,0.361328125,0.20556640625,0.12890625,4728818,2870725632,66213209088,0,0
2025-05-31 03:11:44,4056416256,1485979648,2591961088,2243948544,2243674112,75949071,13513,0,0.0,0.30517578125,0.19873046875,0.126953125,4729544,2870725632,66213262336,0,0
2025-05-31 03:11:50,4056416256,1485979648,2591981568,2243948544,2243674112,75977647,13513,0,0.0,0.2802734375,0.1953125,0.1259765625,4730565,2870725632,66213315584,0,0
2025-05-31 03:11:56,4056416256,1932812288,2598592512,2243948544,2243674112,75977971,13513,0,11.1,0.33837890625,0.208984375,0.130859375,4731917,2870729728,66512344064,0,0
2025-05-31 03:12:02,4056416256,1867325440,2590601216,2243948544,2243674112,75977986,13513,0,1.0,0.31103515625,0.205078125,0.1298828125,4732953,2870729728,66783097856,719,0
2025-05-31 03:12:08,4056416256,2441412608,2581192704,2243948544,2243674112,75981156,13571,0,5.1,0.28564453125,0.20166015625,0.12890625,4734823,2876779520,66783683584,0,0
2025-05-31 03:12:14,4056416256,2439352320,2579935232,2243948544,2243674112,75981481,13575,0,27.3,0.32177734375,0.2119140625,0.1328125,4735852,2879073280,66783732736,0,0
2025-05-31 03:12:20,4056416256,1877082112,2604470272,2243948544,2243674112,75981496,13578,0,2.0,0.2958984375,0.2080078125,0.1318359375,4737353,2879732736,67361670144,0,0
2025-05-31 03:12:26,4056416256,1877082112,2604589056,2243948544,2243674112,75981600,13580,0,17.0,0.3525390625,0.22119140625,0.13671875,4738130,2879839232,67361821696,26,44
2025-05-31 03:12:32,4056416256,1877082112,2604597248,2243948544,2243674112,75981600,13580,0,0.0,0.32421875,0.21728515625,0.1357421875,4738847,2879839232,67362063360,0,0
2025-05-31 03:12:38,4056416256,2448031744,2587897856,2243948544,2243674112,75983159,13622,0,1.0,0.2978515625,0.21337890625,0.134765625,4740314,2884779008,67362104320,80,24
2025-05-31 03:12:44,4056416256,2444419072,2585141248,2243948544,2243674112,75983639,13622,0,0.0,0.251953125,0.20556640625,0.1328125,4741144,2885606400,67362407424,9,9
2025-05-31 03:12:50,4056416256,2444419072,2585141248,2243948544,2243674112,75983729,13627,0,71.3,0.2314453125,0.2021484375,0.1318359375,4741896,2886134784,67362493440,0,0
2025-05-31 03:12:56,4056416256,2444165120,2585423872,2243948544,2243674112,75983729,13627,0,100.0,0.29345703125,0.2158203125,0.13671875,4742598,2886134784,67362509824,0,0
2025-05-31 03:13:02,4056416256,2443907072,2585849856,2243948544,2243674112,75983742,13627,0,0.0,0.35009765625,0.22900390625,0.1416015625,4743384,2886831104,67362526208,0,0
2025-05-31 03:13:08,4056416256,2443907072,2585853952,2243948544,2243674112,75983742,13627,0,1.0,0.32177734375,0.22509765625,0.140625,4744098,2886831104,67362542592,0,0
2025-05-31 03:13:14,4056416256,2442100736,2584064000,2243948544,2243674112,76012318,13627,0,0.0,0.27197265625,0.21728515625,0.138671875,4745189,2886831104,67362583552,0,0
2025-05-31 03:13:20,4056416256,2442100736,2584072192,2243948544,2243674112,76041118,13627,0,1.0,0.25,0.21337890625,0.1376953125,4746245,2886831104,67362624512,0,0
2025-05-31 03:13:26,4056416256,2439520256,2578939904,2243948544,2243674112,76042718,13668,0,2.0,0.22998046875,0.20947265625,0.13671875,4747532,2891373568,67362878464,0,0
2025-05-31 03:13:32,4056416256,2439520256,2580172800,2243948544,2243674112,76042720,13668,0,0.0,0.21142578125,0.20556640625,0.1357421875,4748321,2892155904,67363144704,0,0
2025-05-31 03:13:38,4056416256,1617584128,1758244864,2243948544,2243674112,76253156,13668,0,0.0,0.1943359375,0.2021484375,0.134765625,4749006,2892155904,67363161088,0,0
2025-05-31 03:13:44,4056416256,2352504832,2493173760,2243948544,2243674112,76253158,13668,0,1.0,0.1640625,0.1953125,0.1328125,4749696,2892155904,67363177472,0,0
2025-05-31 03:13:50,4056416256,2410045440,2551250944,2243948544,2243674112,76253250,13673,0,100.0,0.2314453125,0.208984375,0.1376953125,4750414,2892684288,67363181568,0,0
2025-05-31 03:13:56,4056416256,2416967680,2558173184,2243948544,2243674112,76253250,13673,0,100.0,0.29345703125,0.22216796875,0.142578125,4751109,2892684288,67363197952,0,0
2025-05-31 03:14:02,4056416256,2416193536,2557947904,2243948544,2243674112,76253268,13673,0,1.0,0.35009765625,0.2353515625,0.1474609375,4751992,2893519872,67363337216,719,0
2025-05-31 03:14:08,4056416256,2416193536,2558259200,2243948544,2243674112,76253270,13673,0,1.0,0.32177734375,0.23095703125,0.146484375,4752739,2893523968,67363369984,0,0
2025-05-31 03:14:14,4056416256,2415419392,2558459904,2243948544,2243674112,76253387,13678,0,0.0,0.27197265625,0.22314453125,0.14453125,4753610,2894466048,67363390464,82,156
2025-05-31 03:14:20,4056416256,2415419392,2558484480,2243948544,2243674112,76253388,13678,0,1.0,0.25,0.21923828125,0.1435546875,4754301,2894466048,67363394560,9,107
2025-05-31 03:14:26,4056416256,2415419392,2558484480,2243948544,2243674112,76253388,13678,0,1.0,0.22998046875,0.21533203125,0.142578125,4754975,2894466048,67363410944,0,97
2025-05-31 03:14:32,4056416256,2415419392,2558492672,2243948544,2243674112,76253391,13678,0,1.0,0.21142578125,0.21142578125,0.1416015625,4755685,2894466048,67363427328,0,97
2025-05-31 03:14:38,4056416256,2415419392,2558500864,2243948544,2243674112,76253393,13678,0,1.0,0.1943359375,0.20751953125,0.140625,4756368,2894466048,67363476480,0,97
2025-05-31 03:14:44,4056416256,2415419392,2558500864,2243948544,2243674112,76253396,13678,0,1.0,0.1640625,0.2001953125,0.138671875,4757045,2894466048,67363492864,0,97
2025-05-31 03:14:50,4056416256,2415419392,2558509056,2243948544,2243674112,76253396,13678,0,2.0,0.15087890625,0.19677734375,0.1376953125,4757710,2894466048,67363509248,0,81
2025-05-31 03:14:56,4056416256,2415419392,2558517248,2243948544,2243674112,76253399,13678,0,2.0,0.138671875,0.193359375,0.13671875,4758399,2894466048,67363525632,0,0
2025-05-31 03:15:02,4056416256,2415419392,2558533632,2243948544,2243674112,76253402,13678,0,1.0,0.12744140625,0.18994140625,0.1357421875,4759127,2894466048,67363542016,0,0
2025-05-31 03:15:08,4056416256,2415419392,2558533632,2243948544,2243674112,76253402,13678,0,1.0,0.1171875,0.1865234375,0.134765625,4759827,2894466048,67363546112,0,0
2025-05-31 03:15:14,4056416256,2357813248,2500935680,2243948544,2243674112,76351798,13678,0,0.0,0.0986328125,0.1796875,0.1328125,4760785,2894466048,67363574784,126,80
2025-05-31 03:15:20,4056416256,2412937216,2552774656,2243948544,2243674112,76353525,13719,0,1.0,0.09033203125,0.17626953125,0.1318359375,4762030,2898336768,67363656704,0,0
2025-05-31 03:15:26,4056416256,2412937216,2553712640,2243948544,2243674112,76353873,13726,0,33.0,0.0830078125,0.17333984375,0.130859375,4763034,2900450304,67495027712,0,0
2025-05-31 03:15:32,4056416256,2274881536,2549383168,2243948544,2243674112,76353875,13726,0,1.0,0.076171875,0.17041015625,0.1298828125,4763725,2900450304,67495158784,0,0
2025-05-31 03:15:38,4056416256,2274881536,2549407744,2243948544,2243674112,76382735,13726,0,1.0,0.06982421875,0.16748046875,0.12890625,4764801,2900450304,67495199744,0,0
2025-05-31 03:15:44,4056416256,2274881536,2549407744,2243948544,2243674112,76382741,13726,0,1.0,0.05859375,0.16162109375,0.126953125,4765469,2900450304,67495203840,0,0
2025-05-31 03:15:50,4056416256,2274881536,2550181888,2243948544,2243674112,76382860,13731,0,0.0,0.0537109375,0.15869140625,0.1259765625,4766229,2901208064,67495281664,82,140
2025-05-31 03:15:56,4056416256,2274881536,2550181888,2243948544,2243674112,76382860,13731,0,0.0,0.04931640625,0.15576171875,0.125,4766917,2901208064,67495298048,0,97
2025-05-31 03:16:02,4056416256,2283139072,2559000576,2243948544,2243674112,76382860,13731,0,1.0,0.044921875,0.15283203125,0.1240234375,4767691,2901773312,67495314432,729,107
2025-05-31 03:16:08,4056416256,2283139072,2559012864,2243948544,2243674112,76382860,13731,0,0.0,0.041015625,0.14990234375,0.123046875,4768385,2901773312,67495318528,0,81
2025-05-31 03:16:14,4056416256,2283139072,2559021056,2243948544,2243674112,76382862,13731,0,1.0,0.0341796875,0.14453125,0.12109375,4769096,2901773312,67495334912,0,97
2025-05-31 03:16:20,4056416256,2283139072,2559029248,2243948544,2243674112,76382866,13731,0,1.0,0.03125,0.14208984375,0.1201171875,4769783,2901773312,67495429120,0,97
2025-05-31 03:16:26,4056416256,2283139072,2559029248,2243948544,2243674112,76382867,13731,0,1.0,0.0283203125,0.1396484375,0.119140625,4770460,2901773312,67495433216,0,97
2025-05-31 03:16:32,4056416256,2283139072,2559037440,2243948544,2243674112,76382869,13731,0,1.0,0.02587890625,0.13720703125,0.1181640625,4771178,2901777408,67495478272,0,97
2025-05-31 03:16:38,4056416256,2283139072,2559066112,2243948544,2243674112,76382870,13731,0,1.0,0.0234375,0.134765625,0.1171875,4771861,2901777408,67495498752,0,97
2025-05-31 03:16:44,4056416256,2283139072,2559078400,2243948544,2243674112,76382872,13731,0,1.0,0.01953125,0.1298828125,0.115234375,4772574,2901777408,67495515136,0,97
2025-05-31 03:16:50,4056416256,2283139072,2559078400,2243948544,2243674112,76382874,13731,0,1.0,0.017578125,0.12744140625,0.1142578125,4773235,2901777408,67495519232,9,91
2025-05-31 03:16:56,4056416256,2283139072,2559094784,2243948544,2243674112,76382875,13731,0,1.0,0.01611328125,0.125,0.11328125,4773923,2901777408,67495552000,0,97
2025-05-31 03:17:02,4056416256,2283139072,2561335296,2243948544,2243674112,76383547,13759,0,1.0,0.0146484375,0.12255859375,0.1123046875,4774853,2903993344,67495597056,0,97
2025-05-31 03:17:08,4056416256,2283139072,2561351680,2243948544,2243674112,76383553,13759,0,1.0,0.01318359375,0.1201171875,0.111328125,4775581,2903993344,67495797760,0,97
2025-05-31 03:17:14,4056416256,2283139072,2561351680,2243948544,2243674112,76383554,13759,0,1.0,0.0107421875,0.115234375,0.109375,4776285,2903993344,67495801856,0,97
2025-05-31 03:17:20,4056416256,2283139072,2561351680,2243948544,2243674112,76383555,13759,0,0.0,0.009765625,0.11328125,0.1083984375,4776948,2903993344,67495818240,0,97
2025-05-31 03:17:26,4056416256,2283139072,2561359872,2243948544,2243674112,76383556,13759,0,1.0,0.0087890625,0.111328125,0.107421875,4777622,2903993344,67495834624,0,16
2025-05-31 03:17:32,4056416256,2283139072,2561359872,2243948544,2243674112,76383559,13759,0,1.0,0.0078125,0.109375,0.1064453125,4778364,2903993344,67495851008,0,0
2025-05-31 03:17:38,4056416256,2283139072,2561376256,2243948544,2243674112,76412361,13759,0,6.1,0.0068359375,0.107421875,0.10546875,4779416,2903993344,67495916544,70,14
2025-05-31 03:17:44,4056416256,2283139072,2561396736,2243948544,2243674112,76412363,13759,0,0.0,0.00537109375,0.103515625,0.103515625,4780128,2903993344,67495957504,9,9
2025-05-31 03:17:50,4056416256,2077474816,2355740672,2243948544,2243674112,76470989,13759,0,0.0,0.0048828125,0.1015625,0.1025390625,4780808,2903993344,67495973888,0,0
2025-05-31 03:17:56,4056416256,2272755712,2551029760,2243948544,2243674112,76470989,13759,0,1.0,0.00439453125,0.099609375,0.1015625,4781508,2903993344,67495990272,0,0
2025-05-31 03:18:02,4056416256,2281013248,2559340544,2243948544,2243674112,76499795,13759,0,1.0,0.00390625,0.09765625,0.1005859375,4782579,2903993344,67495994368,266,0
2025-05-31 03:18:08,4056416256,2280783872,2559070208,2243948544,2243674112,76499798,13759,0,1.0,0.00341796875,0.095703125,0.099609375,4783310,2903993344,67496047616,452,0
2025-05-31 03:18:14,4056416256,2100887552,2379190272,2243948544,2243674112,76743600,13759,0,0.0,0.00244140625,0.091796875,0.09765625,4784412,2903993344,67496088576,0,0
2025-05-31 03:18:20,4056416256,2150432768,2428735488,2243948544,2243674112,76744073,13759,0,72.0,0.001953125,0.08984375,0.0966796875,4785297,2904001536,67599139840,0,0
2025-05-31 03:18:26,4056416256,1990402048,2604769280,2243948544,2243674112,76744097,13759,0,0.0,0.00146484375,0.087890625,0.095703125,4786399,2904046592,67958686720,0,0
2025-05-31 03:18:32,4056416256,1986531328,2600923136,2243948544,2243674112,76772957,13759,0,1.0,0.0009765625,0.08642578125,0.0947265625,4787455,2904046592,67958727680,0,0
2025-05-31 03:18:38,4056416256,1986531328,2600923136,2243948544,2243674112,76772959,13759,0,1.0,0.00048828125,0.0849609375,0.09375,4788140,2904046592,67958744064,0,0
2025-05-31 03:18:44,4056416256,1986531328,2600939520,2243948544,2243674112,76801760,13759,0,1.0,0.0,0.08203125,0.091796875,4789226,2904046592,67958748160,258,0
2025-05-31 03:18:50,4056416256,1986531328,2600939520,2243948544,2243674112,77016519,13759,0,34.0,0.0,0.08056640625,0.0908203125,4790121,2904046592,67958789120,0,0
2025-05-31 03:18:56,4056416256,1766957056,2381377536,2243948544,2243674112,77016641,13759,0,1.0,0.0,0.0791015625,0.09033203125,4790845,2904046592,67958821888,0,0
2025-05-31 03:19:02,4056416256,1816502272,2430930944,2243948544,2243674112,77016641,13759,0,2.0,0.0,0.07763671875,0.08984375,4791612,2904325120,67959075840,0,0
2025-05-31 03:19:08,4056416256,1333694464,1948463104,2243948544,2243674112,77173101,13759,0,0.0,0.0,0.076171875,0.08935546875,4792393,2904325120,67959186432,56,93
2025-05-31 03:19:14,4056416256,1845661696,2460430336,2243948544,2243674112,77173106,13759,0,0.0,0.0,0.0732421875,0.08837890625,4793248,2904374272,67959350272,9,9
2025-05-31 03:19:20,4056416256,1254473728,1869299712,2243948544,2243674112,77349235,13759,0,0.0,0.080078125,0.0888671875,0.09375,4793932,2904374272,67959366656,0,0
2025-05-31 03:19:26,4056416256,1254473728,1869299712,2243948544,2243674112,77349236,13759,0,2.0,0.0732421875,0.0869140625,0.0927734375,4794622,2904374272,67959383040,0,0
2025-05-31 03:19:32,4056416256,1914707968,2529550336,2243948544,2243674112,77349483,13761,0,53.0,0.06689453125,0.08544921875,0.091796875,4795312,2904480768,67959452672,0,0
2025-05-31 03:19:38,4056416256,1931091968,2546040832,2243948544,2243674112,77349483,13761,0,100.0,0.14208984375,0.10107421875,0.0966796875,4795992,2904480768,67959469056,0,0
2025-05-31 03:19:44,4056416256,1931091968,2546049024,2243948544,2243674112,77349505,13761,0,47.0,0.2744140625,0.13134765625,0.1064453125,4796734,2904480768,67959485440,0,0
2025-05-31 03:19:50,4056416256,1931612160,2546589696,2243948544,2243674112,77350031,13761,0,1.0,0.251953125,0.12890625,0.10546875,4797465,2904480768,67959526400,50,80
2025-05-31 03:19:56,4056416256,1931612160,2546589696,2243948544,2243674112,77350031,13761,0,0.0,0.2314453125,0.12646484375,0.1044921875,4798143,2904480768,67959542784,0,0
2025-05-31 03:20:02,4056416256,1931612160,2546606080,2243948544,2243674112,77350150,13761,0,1.0,0.212890625,0.1240234375,0.103515625,4798889,2904480768,67959559168,82,140
2025-05-31 03:20:08,4056416256,1931612160,2546614272,2243948544,2243674112,77350150,13761,0,1.0,0.19580078125,0.12158203125,0.1025390625,4799638,2904480768,67959600128,729,107
2025-05-31 03:20:14,4056416256,1931612160,2546614272,2243948544,2243674112,77350150,13761,0,0.0,0.1650390625,0.11669921875,0.1005859375,4800379,2904480768,67959616512,116,152
2025-05-31 03:20:20,4056416256,1931612160,2546622464,2243948544,2243674112,77350150,13761,0,0.0,0.1513671875,0.11474609375,0.099609375,4801043,2904480768,67959632896,0,97
2025-05-31 03:20:26,4056416256,1931612160,2546630656,2243948544,2243674112,77350150,13761,0,0.0,0.13916015625,0.11279296875,0.0986328125,4801722,2904480768,67959649280,0,97
2025-05-31 03:20:32,4056416256,1931612160,2546638848,2243948544,2243674112,77350155,13761,0,1.0,0.1279296875,0.11083984375,0.09765625,4802435,2904480768,67959665664,0,97
2025-05-31 03:20:38,4056416256,1931612160,2546647040,2243948544,2243674112,77350157,13761,0,0.0,0.11767578125,0.10888671875,0.0966796875,4803122,2904480768,67959682048,0,97
2025-05-31 03:20:44,4056416256,1931612160,2546663424,2243948544,2243674112,77350157,13761,0,0.0,0.09912109375,0.10498046875,0.0947265625,4803766,2904480768,67959698432,0,97
2025-05-31 03:20:50,4056416256,1931612160,2546663424,2243948544,2243674112,77350158,13761,0,1.0,0.0908203125,0.10302734375,0.09375,4804432,2904480768,67959714816,0,97
2025-05-31 03:20:56,4056416256,1931612160,2546671616,2243948544,2243674112,77350159,13761,0,0.0,0.08349609375,0.10107421875,0.0927734375,4805124,2904480768,67959731200,9,107
2025-05-31 03:21:03,4056416256,1931612160,2546679808,2243948544,2243674112,77350162,13761,0,1.0,0.07666015625,0.09912109375,0.091796875,4805843,2904480768,67959747584,0,81
2025-05-31 03:21:09,4056416256,1931612160,2546688000,2243948544,2243674112,77350163,13761,0,0.0,0.0703125,0.09716796875,0.0908203125,4806517,2904480768,67959763968,0,97
2025-05-31 03:21:15,4056416256,1931612160,2546696192,2243948544,2243674112,77350163,13761,0,1.0,0.05908203125,0.09326171875,0.08984375,4807207,2904480768,67959780352,0,97
2025-05-31 03:21:21,4056416256,1931612160,2546716672,2243948544,2243674112,77350166,13761,0,1.0,0.05419921875,0.09130859375,0.08935546875,4807888,2904480768,67959813120,0,81
2025-05-31 03:21:27,4056416256,1931612160,2546716672,2243948544,2243674112,77350166,13761,0,0.0,0.0498046875,0.08935546875,0.0888671875,4808558,2904480768,67959833600,0,0
2025-05-31 03:21:33,4056416256,1931612160,2546733056,2243948544,2243674112,77350169,13761,0,1.0,0.04541015625,0.08740234375,0.08837890625,4809286,2904480768,67959849984,0,0
2025-05-31 03:21:39,4056416256,1931612160,2546741248,2243948544,2243674112,77350289,13761,0,1.0,0.04150390625,0.0859375,0.087890625,4810004,2904480768,67959866368,82,140
2025-05-31 03:21:45,4056416256,1931612160,2546741248,2243948544,2243674112,77350291,13761,0,0.0,0.03466796875,0.0830078125,0.0869140625,4810720,2904480768,67959882752,9,107
2025-05-31 03:21:51,4056416256,1931612160,2546749440,2243948544,2243674112,77350291,13761,0,0.0,0.03173828125,0.08154296875,0.08642578125,4811397,2904480768,67959899136,0,97
2025-05-31 03:21:57,4056416256,1931612160,2546765824,2243948544,2243674112,77350296,13761,0,1.0,0.02880859375,0.080078125,0.0859375,4812080,2904480768,67959927808,0,81
2025-05-31 03:22:03,4056416256,1931612160,2546774016,2243948544,2243674112,77350297,13761,0,2.0,0.0263671875,0.07861328125,0.08544921875,4812796,2904480768,67959944192,0,97
2025-05-31 03:22:09,4056416256,1931612160,2546774016,2243948544,2243674112,77350299,13761,0,1.0,0.02392578125,0.0771484375,0.0849609375,4813536,2904480768,67959960576,719,97
2025-05-31 03:22:15,4056416256,1931612160,2546782208,2243948544,2243674112,77350300,13761,0,1.0,0.02001953125,0.07421875,0.083984375,4814250,2904480768,67959976960,0,97
2025-05-31 03:22:21,4056416256,1931612160,2546790400,2243948544,2243674112,77350302,13761,0,0.0,0.01806640625,0.07275390625,0.08349609375,4814885,2904480768,67959993344,0,97
